Name,Role,Games,Wins,Losses,WR
Sett,TOP,70264,36538,33726,52
Sett,JUNGLE,1802,870,932,48.28
Sett,MIDDLE,3103,1722,1381,55.49
Sett,UTILITY,2945,1349,1596,45.81
Sett,BOTTOM,998,520,478,52.1
Sett,,120,0,120,0
Warwick,JUNGLE,57388,30130,27258,52.5
Warwick,TOP,18345,9490,8855,51.73
Warwick,MIDDLE,428,210,218,49.07
Warwick,UTILITY,351,124,227,35.33
Warwick,BOTTOM,110,50,60,45.45
Warwick,,105,3,102,2.86
Shen,MIDDLE,1823,969,854,53.15
Shen,TOP,21746,10920,10826,50.22
Shen,UTILITY,7310,3661,3649,50.08
Shen,BOTTOM,141,82,59,58.16
Shen,JUNGLE,1938,927,1011,47.83
Shen,,19,0,19,0
Tristana,BOTTOM,44084,22049,22035,50.02
Tristana,TOP,602,274,328,45.51
Tristana,MIDDLE,4102,1995,2107,48.63
Tristana,UTILITY,242,90,152,37.19
Tristana,JUNGLE,168,75,93,44.64
Tristana,,49,0,49,0
Blitzcrank,UTILITY,38154,18542,19612,48.6
Blitzcrank,BOTTOM,217,68,149,31.34
Blitzcrank,JUNGLE,321,90,231,28.04
Blitzcrank,MIDDLE,247,99,148,40.08
Blitzcrank,TOP,216,82,134,37.96
Blitzcrank,,52,0,52,0
Malphite,TOP,31594,16267,15327,51.49
Malphite,UTILITY,7587,3642,3945,48
Malphite,JUNGLE,2496,1105,1391,44.27
Malphite,MIDDLE,7256,3753,3503,51.72
Malphite,BOTTOM,367,145,222,39.51
Malphite,,74,6,68,8.11
Ekko,JUNGLE,23322,11638,11684,49.9
Ekko,MIDDLE,21009,10629,10380,50.59
Ekko,UTILITY,516,249,267,48.26
Ekko,TOP,826,356,470,43.1
Ekko,BOTTOM,197,80,117,40.61
Ekko,,44,0,44,0
Hwei,MIDDLE,25447,12658,12789,49.74
Hwei,BOTTOM,3592,1923,1669,53.54
Hwei,UTILITY,5297,2632,2665,49.69
Hwei,TOP,517,260,257,50.29
Hwei,JUNGLE,22,3,19,13.64
Hwei,,34,0,34,0
Lucian,BOTTOM,31937,15477,16460,48.46
Lucian,MIDDLE,1657,703,954,42.43
Lucian,TOP,682,294,388,43.11
Lucian,JUNGLE,42,9,33,21.43
Lucian,UTILITY,181,83,98,45.86
Lucian,,21,0,21,0
Maokai,UTILITY,15997,8140,7857,50.88
Maokai,TOP,3570,1837,1733,51.46
Maokai,JUNGLE,3477,1793,1684,51.57
Maokai,MIDDLE,158,75,83,47.47
Maokai,BOTTOM,102,52,50,50.98
Maokai,,18,0,18,0
Yone,TOP,34310,16146,18164,47.06
Yone,BOTTOM,1829,836,993,45.71
Yone,MIDDLE,57673,28207,29466,48.91
Yone,UTILITY,828,283,545,34.18
Yone,JUNGLE,724,254,470,35.08
Yone,,126,3,123,2.38
Darius,JUNGLE,25344,13455,11889,53.09
Darius,TOP,66574,32920,33654,49.45
Darius,BOTTOM,661,314,347,47.5
Darius,UTILITY,725,297,428,40.97
Darius,,108,0,108,0
Darius,MIDDLE,1315,711,604,54.07
Yasuo,MIDDLE,74257,37484,36773,50.48
Yasuo,BOTTOM,11427,5786,5641,50.63
Yasuo,TOP,13489,6646,6843,49.27
Yasuo,JUNGLE,553,246,307,44.48
Yasuo,UTILITY,745,284,461,38.12
Yasuo,,102,8,94,7.84
Jhin,BOTTOM,97059,48587,48472,50.06
Jhin,MIDDLE,1857,979,878,52.72
Jhin,TOP,983,442,541,44.96
Jhin,UTILITY,788,335,453,42.51
Jhin,JUNGLE,266,71,195,26.69
Jhin,,95,3,92,3.16
Lux,UTILITY,85922,42836,43086,49.85
Lux,MIDDLE,37252,19061,18191,51.17
Lux,BOTTOM,5401,2791,2610,51.68
Lux,JUNGLE,108,45,63,41.67
Lux,,107,3,104,2.8
Lux,TOP,700,283,417,40.43
Mordekaiser,TOP,58903,30685,28218,52.09
Mordekaiser,MIDDLE,2232,1157,1075,51.84
Mordekaiser,UTILITY,907,422,485,46.53
Mordekaiser,JUNGLE,6779,3499,3280,51.62
Mordekaiser,BOTTOM,664,314,350,47.29
Mordekaiser,,89,0,89,0
Qiyana,JUNGLE,2073,918,1155,44.28
Qiyana,MIDDLE,11058,5201,5857,47.03
Qiyana,TOP,683,272,411,39.82
Qiyana,BOTTOM,95,42,53,44.21
Qiyana,UTILITY,318,136,182,42.77
Qiyana,,13,0,13,0
Irelia,MIDDLE,21282,10664,10618,50.11
Irelia,TOP,21911,10704,11207,48.85
Irelia,BOTTOM,651,319,332,49
Irelia,JUNGLE,148,78,70,52.7
Irelia,UTILITY,97,39,58,40.21
Irelia,,55,3,52,5.45
Ezreal,BOTTOM,109035,52927,56108,48.54
Ezreal,MIDDLE,3816,1687,2129,44.21
Ezreal,TOP,816,337,479,41.3
Ezreal,JUNGLE,570,197,373,34.56
Ezreal,,95,0,95,0
Ezreal,UTILITY,813,385,428,47.36
Rell,UTILITY,25812,13000,12812,50.36
Rell,MIDDLE,75,29,46,38.67
Rell,TOP,445,167,278,37.53
Rell,,12,0,12,0
Rell,JUNGLE,176,65,111,36.93
Rell,BOTTOM,21,6,15,28.57
Sejuani,JUNGLE,19070,9688,9382,50.8
Sejuani,TOP,1139,558,581,48.99
Sejuani,UTILITY,774,366,408,47.29
Sejuani,MIDDLE,226,134,92,59.29
Sejuani,BOTTOM,50,10,40,20
Sejuani,,14,0,14,0
Pantheon,UTILITY,28734,14230,14504,49.52
Pantheon,JUNGLE,26444,12972,13472,49.05
Pantheon,TOP,17229,8658,8571,50.25
Pantheon,MIDDLE,8674,4538,4136,52.32
Pantheon,BOTTOM,920,462,458,50.22
Pantheon,,100,3,97,3
Singed,TOP,11257,6030,5227,53.57
Singed,BOTTOM,465,229,236,49.25
Singed,JUNGLE,915,428,487,46.78
Singed,UTILITY,760,342,418,45
Singed,MIDDLE,608,352,256,57.89
Singed,,21,2,19,9.52
Shaco,JUNGLE,34923,16794,18129,48.09
Shaco,UTILITY,9661,5092,4569,52.71
Shaco,TOP,2254,1037,1217,46.01
Shaco,MIDDLE,492,226,266,45.93
Shaco,BOTTOM,176,77,99,43.75
Shaco,,42,0,42,0
Zed,MIDDLE,42894,20685,22209,48.22
Zed,JUNGLE,9675,4701,4974,48.59
Zed,TOP,1670,791,879,47.37
Zed,BOTTOM,507,189,318,37.28
Zed,,43,3,40,6.98
Zed,UTILITY,435,202,233,46.44
Zac,JUNGLE,17617,8807,8810,49.99
Zac,UTILITY,2252,1204,1048,53.46
Zac,TOP,2949,1455,1494,49.34
Zac,MIDDLE,795,438,357,55.09
Zac,,20,0,20,0
Zac,BOTTOM,69,44,25,63.77
Poppy,UTILITY,18596,9576,9020,51.49
Poppy,TOP,7133,3482,3651,48.82
Poppy,JUNGLE,5366,2665,2701,49.66
Poppy,BOTTOM,158,82,76,51.9
Poppy,MIDDLE,276,115,161,41.67
Poppy,,29,0,29,0
Twitch,BOTTOM,36383,18475,17908,50.78
Twitch,JUNGLE,1800,722,1078,40.11
Twitch,UTILITY,1956,847,1109,43.3
Twitch,MIDDLE,924,428,496,46.32
Twitch,TOP,284,121,163,42.61
Twitch,,41,0,41,0
Fiora,TOP,19361,9472,9889,48.92
Fiora,UTILITY,115,37,78,32.17
Fiora,JUNGLE,90,39,51,43.33
Fiora,MIDDLE,434,178,256,41.01
Fiora,BOTTOM,217,107,110,49.31
Fiora,,10,0,10,0
Katarina,MIDDLE,38307,18410,19897,48.06
Katarina,UTILITY,392,176,216,44.9
Katarina,TOP,614,299,315,48.7
Katarina,BOTTOM,758,299,459,39.45
Katarina,JUNGLE,139,68,71,48.92
Katarina,,70,0,70,0
Mel,BOTTOM,18930,9391,9539,49.61
Mel,MIDDLE,52160,25293,26867,48.49
Mel,UTILITY,31519,14697,16822,46.63
Mel,TOP,2403,1110,1293,46.19
Mel,JUNGLE,154,48,106,31.17
Mel,,110,3,107,2.73
Viktor,UTILITY,414,194,220,46.86
Viktor,MIDDLE,38890,19527,19363,50.21
Viktor,BOTTOM,2089,1099,990,52.61
Viktor,TOP,1357,584,773,43.04
Viktor,JUNGLE,21,3,18,14.29
Viktor,,33,0,33,0
Pyke,UTILITY,44947,21252,23695,47.28
Pyke,MIDDLE,1078,490,588,45.45
Pyke,TOP,122,32,90,26.23
Pyke,JUNGLE,198,82,116,41.41
Pyke,,78,12,66,15.38
Pyke,BOTTOM,375,195,180,52
Renekton,TOP,23189,11466,11723,49.45
Renekton,MIDDLE,2097,1109,988,52.89
Renekton,JUNGLE,182,66,116,36.26
Renekton,,25,0,25,0
Renekton,BOTTOM,139,56,83,40.29
Renekton,UTILITY,120,56,64,46.67
Kayn,JUNGLE,70904,35815,35089,50.51
Kayn,TOP,3832,1753,2079,45.75
Kayn,MIDDLE,293,124,169,42.32
Kayn,UTILITY,155,58,97,37.42
Kayn,,77,3,74,3.9
Kayn,BOTTOM,60,29,31,48.33
Draven,BOTTOM,25806,12626,13180,48.93
Draven,MIDDLE,577,244,333,42.29
Draven,JUNGLE,76,29,47,38.16
Draven,TOP,480,255,225,53.13
Draven,UTILITY,91,37,54,40.66
Draven,,26,0,26,0
Yuumi,UTILITY,41851,20909,20942,49.96
Yuumi,JUNGLE,240,29,211,12.08
Yuumi,BOTTOM,149,44,105,29.53
Yuumi,,68,0,68,0
Yuumi,MIDDLE,161,37,124,22.98
Yuumi,TOP,137,20,117,14.6
Aurora,TOP,6822,3322,3500,48.7
Aurora,MIDDLE,31625,15388,16237,48.66
Aurora,UTILITY,844,386,458,45.73
Aurora,BOTTOM,996,503,493,50.5
Aurora,JUNGLE,152,76,76,50
Aurora,,34,0,34,0
Volibear,JUNGLE,28868,14751,14117,51.1
Volibear,TOP,27250,13737,13513,50.41
Volibear,MIDDLE,805,380,425,47.2
Volibear,,87,0,87,0
Volibear,UTILITY,435,171,264,39.31
Volibear,BOTTOM,239,129,110,53.97
Vayne,BOTTOM,50566,25942,24624,51.3
Vayne,TOP,9972,5126,4846,51.4
Vayne,MIDDLE,916,479,437,52.29
Vayne,UTILITY,160,47,113,29.38
Vayne,JUNGLE,343,166,177,48.4
Vayne,,69,0,69,0
Khazix,JUNGLE,26840,12738,14102,47.46
Khazix,MIDDLE,156,79,77,50.64
Khazix,UTILITY,114,37,77,32.46
Khazix,TOP,118,55,63,46.61
Khazix,,22,0,22,0
Khazix,BOTTOM,22,6,16,27.27
Chogath,TOP,37145,18957,18188,51.04
Chogath,UTILITY,3475,1683,1792,48.43
Chogath,MIDDLE,17198,9132,8066,53.1
Chogath,JUNGLE,3983,1985,1998,49.84
Chogath,BOTTOM,1490,732,758,49.13
Chogath,,46,0,46,0
Gangplank,MIDDLE,3784,1929,1855,50.98
Gangplank,TOP,19145,9331,9814,48.74
Gangplank,UTILITY,210,74,136,35.24
Gangplank,JUNGLE,51,16,35,31.37
Gangplank,BOTTOM,211,103,108,48.82
Gangplank,,23,3,20,13.04
Gwen,TOP,17329,8094,9235,46.71
Gwen,JUNGLE,9354,4620,4734,49.39
Gwen,MIDDLE,728,348,380,47.8
Gwen,UTILITY,75,20,55,26.67
Gwen,,29,0,29,0
Gwen,BOTTOM,105,34,71,32.38
Vi,JUNGLE,44630,22417,22213,50.23
Vi,TOP,2057,902,1155,43.85
Vi,MIDDLE,881,424,457,48.13
Vi,UTILITY,693,378,315,54.55
Vi,BOTTOM,161,72,89,44.72
Vi,,41,0,41,0
Soraka,UTILITY,28189,14601,13588,51.8
Soraka,MIDDLE,289,126,163,43.6
Soraka,TOP,415,197,218,47.47
Soraka,BOTTOM,136,51,85,37.5
Soraka,,31,0,31,0
Soraka,JUNGLE,23,3,20,13.04
Jax,TOP,33434,16514,16920,49.39
Jax,JUNGLE,11429,5694,5735,49.82
Jax,,82,3,79,3.66
Jax,UTILITY,576,266,310,46.18
Jax,MIDDLE,851,417,434,49
Jax,BOTTOM,260,118,142,45.38
XinZhao,JUNGLE,28478,14590,13888,51.23
XinZhao,TOP,1866,884,982,47.37
XinZhao,UTILITY,354,198,156,55.93
XinZhao,MIDDLE,927,452,475,48.76
XinZhao,BOTTOM,182,73,109,40.11
XinZhao,,10,0,10,0
Kennen,MIDDLE,2522,1236,1286,49.01
Kennen,TOP,11495,5530,5965,48.11
Kennen,UTILITY,748,390,358,52.14
Kennen,BOTTOM,423,188,235,44.44
Kennen,,15,0,15,0
Kennen,JUNGLE,48,26,22,54.17
Kalista,BOTTOM,15236,7176,8060,47.1
Kalista,TOP,694,310,384,44.67
Kalista,MIDDLE,232,117,115,50.43
Kalista,JUNGLE,59,16,43,27.12
Kalista,UTILITY,166,23,143,13.86
Kalista,,25,3,22,12
Lulu,UTILITY,58868,29371,29497,49.89
Lulu,MIDDLE,424,188,236,44.34
Lulu,TOP,465,196,269,42.15
Lulu,JUNGLE,50,19,31,38
Lulu,BOTTOM,169,44,125,26.04
Lulu,,33,3,30,9.09
Vladimir,TOP,12759,6357,6402,49.82
Vladimir,MIDDLE,19023,9573,9450,50.32
Vladimir,BOTTOM,378,178,200,47.09
Vladimir,JUNGLE,62,22,40,35.48
Vladimir,,33,3,30,9.09
Vladimir,UTILITY,68,19,49,27.94
Viego,JUNGLE,68377,34526,33851,50.49
Viego,BOTTOM,134,56,78,41.79
Viego,MIDDLE,1037,500,537,48.22
Viego,TOP,769,346,423,44.99
Viego,UTILITY,201,103,98,51.24
Viego,,81,3,78,3.7
Velkoz,MIDDLE,8494,4382,4112,51.59
Velkoz,UTILITY,21089,10958,10131,51.96
Velkoz,BOTTOM,1210,638,572,52.73
Velkoz,TOP,349,162,187,46.42
Velkoz,JUNGLE,13,6,7,46.15
Velkoz,,27,3,24,11.11
Kaisa,BOTTOM,77406,37419,39987,48.34
Kaisa,JUNGLE,340,138,202,40.59
Kaisa,MIDDLE,1720,701,1019,40.76
Kaisa,TOP,802,313,489,39.03
Kaisa,,111,12,99,10.81
Kaisa,UTILITY,256,96,160,37.5
Karma,UTILITY,47646,24099,23547,50.58
Karma,MIDDLE,3419,1660,1759,48.55
Karma,BOTTOM,295,84,211,28.47
Karma,TOP,3318,1820,1498,54.85
Karma,JUNGLE,30,9,21,30
Karma,,57,0,57,0
Aatrox,TOP,44444,21778,22666,49
Aatrox,JUNGLE,559,207,352,37.03
Aatrox,MIDDLE,1355,716,639,52.84
Aatrox,UTILITY,438,185,253,42.24
Aatrox,BOTTOM,291,76,215,26.12
Aatrox,,52,0,52,0
Sylas,JUNGLE,3817,1756,2061,46
Sylas,MIDDLE,50719,24865,25854,49.03
Sylas,UTILITY,5324,2743,2581,51.52
Sylas,TOP,5855,2817,3038,48.11
Sylas,BOTTOM,753,327,426,43.43
Sylas,,68,0,68,0
Diana,MIDDLE,25435,12810,12625,50.36
Diana,JUNGLE,51001,25968,25033,50.92
Diana,TOP,949,444,505,46.79
Diana,UTILITY,306,122,184,39.87
Diana,,57,0,57,0
Diana,BOTTOM,271,119,152,43.91
Varus,BOTTOM,38744,18993,19751,49.02
Varus,MIDDLE,2683,1281,1402,47.75
Varus,UTILITY,572,324,248,56.64
Varus,TOP,3104,1479,1625,47.65
Varus,,51,0,51,0
Varus,JUNGLE,111,53,58,47.75
Kindred,BOTTOM,470,217,253,46.17
Kindred,JUNGLE,23145,11065,12080,47.81
Kindred,MIDDLE,268,114,154,42.54
Kindred,TOP,171,77,94,45.03
Kindred,UTILITY,98,35,63,35.71
Kindred,,24,0,24,0
Illaoi,TOP,23138,11732,11406,50.7
Illaoi,UTILITY,421,156,265,37.05
Illaoi,BOTTOM,163,63,100,38.65
Illaoi,MIDDLE,818,474,344,57.95
Illaoi,JUNGLE,63,25,38,39.68
Illaoi,,30,0,30,0
Milio,UTILITY,29452,15487,13965,52.58
Milio,TOP,72,22,50,30.56
Milio,MIDDLE,161,71,90,44.1
Milio,BOTTOM,30,15,15,50
Milio,,11,0,11,0
Milio,JUNGLE,5,5,0,100
KogMaw,BOTTOM,14722,7770,6952,52.78
KogMaw,UTILITY,450,186,264,41.33
KogMaw,MIDDLE,729,391,338,53.64
KogMaw,TOP,234,72,162,30.77
KogMaw,,21,3,18,14.29
KogMaw,JUNGLE,35,20,15,57.14
MasterYi,JUNGLE,57053,29012,28041,50.85
MasterYi,MIDDLE,420,204,216,48.57
MasterYi,TOP,899,447,452,49.72
MasterYi,,68,3,65,4.41
MasterYi,UTILITY,183,57,126,31.15
MasterYi,BOTTOM,190,82,108,43.16
Ashe,BOTTOM,90130,45115,45015,50.06
Ashe,MIDDLE,1045,455,590,43.54
Ashe,UTILITY,7123,3247,3876,45.58
Ashe,TOP,1338,591,747,44.17
Ashe,,83,0,83,0
Ashe,JUNGLE,102,31,71,30.39
Graves,JUNGLE,29117,14482,14635,49.74
Graves,TOP,777,346,431,44.53
Graves,UTILITY,145,79,66,54.48
Graves,MIDDLE,740,325,415,43.92
Graves,BOTTOM,474,207,267,43.67
Graves,,36,0,36,0
Ahri,MIDDLE,64565,31866,32699,49.35
Ahri,UTILITY,1815,844,971,46.5
Ahri,BOTTOM,771,371,400,48.12
Ahri,TOP,858,409,449,47.67
Ahri,JUNGLE,40,11,29,27.5
Ahri,,48,0,48,0
Nilah,BOTTOM,19442,10098,9344,51.94
Nilah,,20,3,17,15
Nilah,TOP,146,59,87,40.41
Nilah,UTILITY,68,25,43,36.76
Nilah,JUNGLE,94,37,57,39.36
Nilah,MIDDLE,169,79,90,46.75
Belveth,JUNGLE,11903,5839,6064,49.05
Belveth,UTILITY,150,67,83,44.67
Belveth,TOP,242,105,137,43.39
Belveth,MIDDLE,119,61,58,51.26
Belveth,BOTTOM,27,11,16,40.74
Belveth,,9,0,9,0
Sona,UTILITY,16223,8509,7714,52.45
Sona,MIDDLE,143,56,87,39.16
Sona,BOTTOM,122,58,64,47.54
Sona,TOP,80,30,50,37.5
Sona,,18,0,18,0
Sona,JUNGLE,17,3,14,17.65
Ivern,JUNGLE,6595,3230,3365,48.98
Ivern,UTILITY,1366,591,775,43.27
Ivern,TOP,362,173,189,47.79
Ivern,MIDDLE,166,85,81,51.2
Ivern,BOTTOM,80,18,62,22.5
Ivern,,6,0,6,0
Veigar,MIDDLE,40872,21304,19568,52.12
Veigar,UTILITY,5024,2222,2802,44.23
Veigar,BOTTOM,5994,3216,2778,53.65
Veigar,TOP,1408,706,702,50.14
Veigar,,53,7,46,13.21
Veigar,JUNGLE,54,14,40,25.93
Jinx,BOTTOM,131271,67817,63454,51.66
Jinx,JUNGLE,97,46,51,47.42
Jinx,MIDDLE,602,310,292,51.5
Jinx,TOP,260,126,134,48.46
Jinx,UTILITY,294,122,172,41.5
Jinx,,88,10,78,11.36
Yorick,TOP,32409,17402,15007,53.69
Yorick,MIDDLE,1689,937,752,55.48
Yorick,JUNGLE,14052,7726,6326,54.98
Yorick,UTILITY,400,199,201,49.75
Yorick,BOTTOM,374,196,178,52.41
Yorick,,54,5,49,9.26
Seraphine,BOTTOM,3115,1546,1569,49.63
Seraphine,UTILITY,38172,19170,19002,50.22
Seraphine,MIDDLE,1695,778,917,45.9
Seraphine,TOP,124,40,84,32.26
Seraphine,,64,0,64,0
Seraphine,JUNGLE,21,11,10,52.38
Rakan,UTILITY,22618,11440,11178,50.58
Rakan,MIDDLE,582,263,319,45.19
Rakan,BOTTOM,50,26,24,52
Rakan,TOP,106,60,46,56.6
Rakan,,25,10,15,40
Rakan,JUNGLE,57,15,42,26.32
Lillia,JUNGLE,28516,14244,14272,49.95
Lillia,UTILITY,241,86,155,35.68
Lillia,MIDDLE,200,120,80,60
Lillia,TOP,1186,570,616,48.06
Lillia,,25,0,25,0
Lillia,BOTTOM,70,44,26,62.86
Zeri,BOTTOM,20510,10061,10449,49.05
Zeri,JUNGLE,241,113,128,46.89
Zeri,MIDDLE,675,323,352,47.85
Zeri,UTILITY,32,14,18,43.75
Zeri,TOP,292,165,127,56.51
Zeri,,14,0,14,0
Leblanc,TOP,583,261,322,44.77
Leblanc,MIDDLE,23663,11527,12136,48.71
Leblanc,BOTTOM,256,89,167,34.77
Leblanc,UTILITY,3560,1747,1813,49.07
Leblanc,,13,0,13,0
Leblanc,JUNGLE,27,8,19,29.63
Briar,JUNGLE,37048,19443,17605,52.48
Briar,BOTTOM,284,144,140,50.7
Briar,TOP,1806,893,913,49.45
Briar,UTILITY,408,158,250,38.73
Briar,,53,0,53,0
Briar,MIDDLE,866,486,380,56.12
Zoe,MIDDLE,15852,7312,8540,46.13
Zoe,UTILITY,4131,2100,2031,50.84
Zoe,TOP,404,181,223,44.8
Zoe,BOTTOM,350,142,208,40.57
Zoe,,23,0,23,0
Zoe,JUNGLE,45,20,25,44.44
Nunu,JUNGLE,29981,14991,14990,50
Nunu,MIDDLE,1513,757,756,50.03
Nunu,UTILITY,909,392,517,43.12
Nunu,TOP,166,54,112,32.53
Nunu,BOTTOM,135,43,92,31.85
Nunu,,37,0,37,0
Swain,UTILITY,29913,15523,14390,51.89
Swain,TOP,4544,2360,2184,51.94
Swain,BOTTOM,6803,3687,3116,54.2
Swain,MIDDLE,9727,5226,4501,53.73
Swain,JUNGLE,92,29,63,31.52
Swain,,23,3,20,13.04
Nami,UTILITY,49876,25721,24155,51.57
Nami,MIDDLE,125,51,74,40.8
Nami,,45,0,45,0
Nami,BOTTOM,87,56,31,64.37
Nami,TOP,31,7,24,22.58
Nami,JUNGLE,17,2,15,11.76
Kayle,TOP,28101,14446,13655,51.41
Kayle,MIDDLE,5415,2855,2560,52.72
