Name,Role,Games,Wins,Losses,WR
Kayle,BOTTOM,439,206,233,46.92
Kayle,UTILITY,1011,533,478,52.72
Kayle,JUNGLE,197,86,111,43.65
Kayle,,36,0,36,0
Caitlyn,BOTTOM,130556,66028,64528,50.57
Caitlyn,MIDDLE,2196,1016,1180,46.27
Caitlyn,UTILITY,690,269,421,38.99
Caitlyn,,150,9,141,6
Caitlyn,TOP,1170,528,642,45.13
Caitlyn,JUNGLE,64,12,52,18.75
Renata,UTILITY,9898,4877,5021,49.27
Renata,BOTTOM,120,51,69,42.5
Renata,,6,0,6,0
Renata,MIDDLE,39,18,21,46.15
Renata,JUNGLE,3,0,3,0
Renata,TOP,17,3,14,17.65
Ambessa,TOP,25929,12417,13512,47.89
Ambessa,MIDDLE,3017,1533,1484,50.81
Ambessa,JUNGLE,2929,1367,1562,46.67
Ambessa,UTILITY,173,70,103,40.46
Ambessa,BOTTOM,227,90,137,39.65
Ambessa,,32,0,32,0
Rammus,JUNGLE,14450,7456,6994,51.6
Rammus,TOP,1018,502,516,49.31
Rammus,UTILITY,562,265,297,47.15
Rammus,MIDDLE,111,42,69,37.84
Rammus,BOTTOM,94,38,56,40.43
Rammus,,21,0,21,0
Talon,JUNGLE,15416,7183,8233,46.59
Talon,MIDDLE,14025,6869,7156,48.98
Talon,TOP,429,202,227,47.09
Talon,BOTTOM,148,47,101,31.76
Talon,,45,0,45,0
Talon,UTILITY,145,42,103,28.97
Alistar,UTILITY,19928,9944,9984,49.9
Alistar,TOP,572,267,305,46.68
Alistar,MIDDLE,242,105,137,43.39
Alistar,JUNGLE,100,27,73,27
Alistar,,12,0,12,0
Alistar,BOTTOM,47,21,26,44.68
Garen,TOP,68378,35496,32882,51.91
Garen,JUNGLE,3732,1665,2067,44.61
Garen,MIDDLE,6706,3543,3163,52.83
Garen,BOTTOM,713,422,291,59.19
Garen,UTILITY,417,161,256,38.61
Garen,,66,6,60,9.09
Morgana,UTILITY,54262,27772,26490,51.18
Morgana,MIDDLE,3874,2034,1840,52.5
Morgana,JUNGLE,2887,1426,1461,49.39
Morgana,BOTTOM,670,317,353,47.31
Morgana,TOP,666,346,320,51.95
Morgana,,86,3,83,3.49
Ryze,MIDDLE,12962,6586,6376,50.81
Ryze,TOP,3808,2000,1808,52.52
Ryze,BOTTOM,297,130,167,43.77
Ryze,JUNGLE,48,12,36,25
Ryze,UTILITY,118,54,64,45.76
Ryze,,14,0,14,0
Brand,JUNGLE,2140,1089,1051,50.89
Brand,UTILITY,23908,11879,12029,49.69
Brand,MIDDLE,7138,3725,3413,52.19
Brand,TOP,807,369,438,45.72
Brand,BOTTOM,2644,1323,1321,50.04
Brand,,54,0,54,0
DrMundo,TOP,24563,12772,11791,52
DrMundo,UTILITY,622,295,327,47.43
DrMundo,BOTTOM,261,131,130,50.19
DrMundo,JUNGLE,3681,1932,1749,52.49
DrMundo,MIDDLE,691,374,317,54.12
DrMundo,,16,0,16,0
Gragas,JUNGLE,10516,4746,5770,45.13
Gragas,UTILITY,1826,860,966,47.1
Gragas,TOP,14554,7032,7522,48.32
Gragas,MIDDLE,2751,1427,1324,51.87
Gragas,,30,0,30,0
Gragas,BOTTOM,212,98,114,46.23
TwistedFate,MIDDLE,15103,7221,7882,47.81
TwistedFate,UTILITY,1037,485,552,46.77
TwistedFate,TOP,753,343,410,45.55
TwistedFate,JUNGLE,181,74,107,40.88
TwistedFate,BOTTOM,1038,502,536,48.36
TwistedFate,,32,0,32,0
Leona,UTILITY,42846,21613,21233,50.44
Leona,MIDDLE,120,50,70,41.67
Leona,TOP,241,75,166,31.12
Leona,JUNGLE,158,42,116,26.58
Leona,BOTTOM,82,30,52,36.59
Leona,,47,0,47,0
MonkeyKing,TOP,5901,3055,2846,51.77
MonkeyKing,JUNGLE,25147,12892,12255,51.27
MonkeyKing,MIDDLE,848,449,399,52.95
MonkeyKing,BOTTOM,161,78,83,48.45
MonkeyKing,UTILITY,694,347,347,50
MonkeyKing,,45,0,45,0
Teemo,TOP,40808,21271,19537,52.12
Teemo,JUNGLE,10051,5262,4789,52.35
Teemo,MIDDLE,3510,1878,1632,53.5
Teemo,UTILITY,7886,4129,3757,52.36
Teemo,BOTTOM,2333,1172,1161,50.24
Teemo,,79,3,76,3.8
Azir,MIDDLE,16863,8173,8690,48.47
Azir,,18,0,18,0
Azir,TOP,774,369,405,47.67
Azir,UTILITY,243,94,149,38.68
Azir,BOTTOM,358,164,194,45.81
Azir,JUNGLE,26,5,21,19.23
MissFortune,BOTTOM,110430,56523,53907,51.18
MissFortune,TOP,346,143,203,41.33
MissFortune,,175,11,164,6.29
MissFortune,MIDDLE,1400,638,762,45.57
MissFortune,UTILITY,2973,1328,1645,44.67
MissFortune,JUNGLE,73,20,53,27.4
Neeko,UTILITY,19048,9141,9907,47.99
Neeko,MIDDLE,6211,3105,3106,49.99
Neeko,JUNGLE,936,445,491,47.54
Neeko,BOTTOM,771,346,425,44.88
Neeko,,30,0,30,0
Neeko,TOP,847,397,450,46.87
FiddleSticks,JUNGLE,19252,9797,9455,50.89
FiddleSticks,TOP,1243,605,638,48.67
FiddleSticks,UTILITY,3955,1949,2006,49.28
FiddleSticks,MIDDLE,690,337,353,48.84
FiddleSticks,BOTTOM,121,54,67,44.63
FiddleSticks,,9,0,9,0
Smolder,BOTTOM,26237,12905,13332,49.19
Smolder,TOP,2738,1252,1486,45.73
Smolder,UTILITY,254,66,188,25.98
Smolder,MIDDLE,5442,2502,2940,45.98
Smolder,JUNGLE,45,23,22,51.11
Smolder,,16,0,16,0
Nautilus,UTILITY,54765,26901,27864,49.12
Nautilus,,87,9,78,10.34
Nautilus,MIDDLE,484,238,246,49.17
Nautilus,JUNGLE,846,319,527,37.71
Nautilus,BOTTOM,218,78,140,35.78
Nautilus,TOP,1372,643,729,46.87
TahmKench,TOP,16805,8314,8491,49.47
TahmKench,UTILITY,25321,12314,13007,48.63
TahmKench,JUNGLE,248,96,152,38.71
TahmKench,MIDDLE,827,422,405,51.03
TahmKench,BOTTOM,1146,605,541,52.79
TahmKench,,74,6,68,8.11
Aphelios,BOTTOM,28863,14428,14435,49.99
Aphelios,MIDDLE,538,284,254,52.79
Aphelios,,48,3,45,6.25
Aphelios,TOP,252,82,170,32.54
Aphelios,UTILITY,72,21,51,29.17
Aphelios,JUNGLE,16,3,13,18.75
Malzahar,BOTTOM,1040,536,504,51.54
Malzahar,JUNGLE,242,91,151,37.6
Malzahar,MIDDLE,44752,23639,21113,52.82
Malzahar,UTILITY,855,418,437,48.89
Malzahar,TOP,2560,1301,1259,50.82
Malzahar,,54,0,54,0
Amumu,UTILITY,3355,1684,1671,50.19
Amumu,JUNGLE,49117,26295,22822,53.54
Amumu,,46,0,46,0
Amumu,TOP,244,99,145,40.57
Amumu,BOTTOM,63,14,49,22.22
Amumu,MIDDLE,93,39,54,41.94
Trundle,TOP,19197,9678,9519,50.41
Trundle,BOTTOM,212,126,86,59.43
Trundle,JUNGLE,9037,4840,4197,53.56
Trundle,UTILITY,435,198,237,45.52
Trundle,,33,3,30,9.09
Trundle,MIDDLE,397,265,132,66.75
Vex,BOTTOM,418,221,197,52.87
Vex,,34,0,34,0
Vex,MIDDLE,26353,13303,13050,50.48
Vex,UTILITY,807,426,381,52.79
Vex,TOP,428,194,234,45.33
Vex,JUNGLE,27,8,19,29.63
LeeSin,JUNGLE,66786,31956,34830,47.85
LeeSin,BOTTOM,354,165,189,46.61
LeeSin,TOP,1756,817,939,46.53
LeeSin,MIDDLE,1025,497,528,48.49
LeeSin,UTILITY,1624,721,903,44.4
LeeSin,,60,3,57,5
Akali,MIDDLE,46329,22720,23609,49.04
Akali,TOP,8019,3894,4125,48.56
Akali,UTILITY,259,117,142,45.17
Akali,JUNGLE,58,16,42,27.59
Akali,BOTTOM,238,78,160,32.77
Akali,,58,0,58,0
Naafiri,TOP,1515,791,724,52.21
Naafiri,MIDDLE,13685,6967,6718,50.91
Naafiri,JUNGLE,2698,1227,1471,45.48
Naafiri,UTILITY,289,128,161,44.29
Naafiri,BOTTOM,398,206,192,51.76
Naafiri,,15,0,15,0
Senna,UTILITY,36372,18410,17962,50.62
Senna,MIDDLE,394,168,226,42.64
Senna,BOTTOM,1929,879,1050,45.57
Senna,TOP,640,301,339,47.03
Senna,,31,0,31,0
Senna,JUNGLE,69,34,35,49.28
Galio,MIDDLE,34272,17922,16350,52.29
Galio,UTILITY,6690,3345,3345,50
Galio,TOP,2014,1011,1003,50.2
Galio,BOTTOM,303,108,195,35.64
Galio,JUNGLE,277,102,175,36.82
Galio,,41,4,37,9.76
Gnar,TOP,20640,9952,10688,48.22
Gnar,BOTTOM,225,95,130,42.22
Gnar,MIDDLE,381,170,211,44.62
Gnar,UTILITY,184,67,117,36.41
Gnar,JUNGLE,149,69,80,46.31
Gnar,,8,0,8,0
Riven,TOP,20786,9946,10840,47.85
Riven,,19,3,16,15.79
Riven,MIDDLE,1524,704,820,46.19
Riven,JUNGLE,462,226,236,48.92
Riven,UTILITY,138,67,71,48.55
Riven,BOTTOM,142,65,77,45.77
AurelionSol,MIDDLE,18079,9297,8782,51.42
AurelionSol,UTILITY,440,202,238,45.91
AurelionSol,BOTTOM,1033,594,439,57.5
AurelionSol,,23,7,16,30.43
AurelionSol,JUNGLE,325,183,142,56.31
AurelionSol,TOP,831,419,412,50.42
Heimerdinger,TOP,13797,7132,6665,51.69
Heimerdinger,BOTTOM,1817,979,838,53.88
Heimerdinger,MIDDLE,6343,3446,2897,54.33
Heimerdinger,UTILITY,2491,1289,1202,51.75
Heimerdinger,JUNGLE,179,63,116,35.2
Heimerdinger,,42,3,39,7.14
Nocturne,JUNGLE,57230,30037,27193,52.48
Nocturne,BOTTOM,44,16,28,36.36
Nocturne,TOP,678,296,382,43.66
Nocturne,MIDDLE,480,269,211,56.04
Nocturne,UTILITY,91,31,60,34.07
Nocturne,,66,0,66,0
Ornn,TOP,20096,10356,9740,51.53
Ornn,UTILITY,1114,540,574,48.47
Ornn,MIDDLE,459,211,248,45.97
Ornn,JUNGLE,372,137,235,36.83
Ornn,BOTTOM,216,125,91,57.87
Ornn,,18,3,15,16.67
Udyr,JUNGLE,16528,8238,8290,49.84
Udyr,UTILITY,137,66,71,48.18
Udyr,TOP,3009,1310,1699,43.54
Udyr,MIDDLE,197,72,125,36.55
Udyr,BOTTOM,54,23,31,42.59
Udyr,,28,0,28,0
Kassadin,MIDDLE,10467,5359,5108,51.2
Kassadin,,10,0,10,0
Kassadin,TOP,296,166,130,56.08
Kassadin,JUNGLE,43,21,22,48.84
Kassadin,BOTTOM,55,18,37,32.73
Kassadin,UTILITY,44,15,29,34.09
Taric,UTILITY,10326,5466,4860,52.93
Taric,TOP,289,121,168,41.87
Taric,JUNGLE,394,189,205,47.97
Taric,MIDDLE,63,27,36,42.86
Taric,BOTTOM,103,51,52,49.51
Taric,,14,0,14,0
Nidalee,JUNGLE,12148,5325,6823,43.83
Nidalee,UTILITY,1393,661,732,47.45
Nidalee,BOTTOM,146,62,84,42.47
Nidalee,TOP,787,339,448,43.07
Nidalee,MIDDLE,343,161,182,46.94
Nidalee,,9,0,9,0
Nasus,TOP,29223,15239,13984,52.15
Nasus,MIDDLE,2555,1313,1242,51.39
Nasus,JUNGLE,3958,2004,1954,50.63
Nasus,UTILITY,511,184,327,36.01
Nasus,,56,0,56,0
Nasus,BOTTOM,206,99,107,48.06
JarvanIV,JUNGLE,24807,12843,11964,51.77
JarvanIV,UTILITY,1480,775,705,52.36
JarvanIV,TOP,533,275,258,51.59
JarvanIV,BOTTOM,195,77,118,39.49
JarvanIV,MIDDLE,370,194,176,52.43
JarvanIV,,20,3,17,15
Fizz,MIDDLE,27162,13589,13573,50.03
Fizz,JUNGLE,221,90,131,40.72
Fizz,TOP,690,332,358,48.12
Fizz,UTILITY,426,206,220,48.36
Fizz,BOTTOM,265,132,133,49.81
Fizz,,33,0,33,0
Ziggs,BOTTOM,11776,6214,5562,52.77
Ziggs,MIDDLE,5782,2883,2899,49.86
Ziggs,UTILITY,1877,898,979,47.84
Ziggs,TOP,367,116,251,31.61
Ziggs,,9,0,9,0
Ziggs,JUNGLE,13,7,6,53.85
Zyra,BOTTOM,678,378,300,55.75
Zyra,UTILITY,29165,15473,13692,53.05
Zyra,JUNGLE,11976,5909,6067,49.34
Zyra,TOP,249,108,141,43.37
Zyra,MIDDLE,1784,910,874,51.01
Zyra,,42,0,42,0
Taliyah,JUNGLE,2837,1403,1434,49.45
Taliyah,BOTTOM,490,268,222,54.69
Taliyah,MIDDLE,8976,4553,4423,50.72
Taliyah,TOP,182,68,114,37.36
Taliyah,UTILITY,740,377,363,50.95
Taliyah,,12,0,12,0
Cassiopeia,MIDDLE,11217,5637,5580,50.25
Cassiopeia,BOTTOM,1289,675,614,52.37
Cassiopeia,TOP,3507,1709,1798,48.73
Cassiopeia,UTILITY,204,107,97,52.45
Cassiopeia,JUNGLE,56,14,42,25
Cassiopeia,,19,0,19,0
Evelynn,JUNGLE,19753,9563,10190,48.41
Evelynn,MIDDLE,217,99,118,45.62
Evelynn,TOP,145,78,67,53.79
Evelynn,UTILITY,377,210,167,55.7
Evelynn,BOTTOM,72,21,51,29.17
Evelynn,,31,0,31,0
Hecarim,JUNGLE,20298,9842,10456,48.49
Hecarim,UTILITY,40,7,33,17.5
Hecarim,TOP,66,25,41,37.88
Hecarim,BOTTOM,30,11,19,36.67
Hecarim,MIDDLE,32,15,17,46.88
Hecarim,,30,0,30,0
Thresh,UTILITY,68265,34357,33908,50.33
Thresh,MIDDLE,343,123,220,35.86
Thresh,TOP,783,291,492,37.16
Thresh,BOTTOM,450,182,268,40.44
Thresh,JUNGLE,107,21,86,19.63
Thresh,,84,5,79,5.95
RekSai,TOP,358,186,172,51.96
RekSai,JUNGLE,5667,2727,2940,48.12
RekSai,MIDDLE,114,57,57,50
RekSai,UTILITY,233,112,121,48.07
RekSai,,12,0,12,0
RekSai,BOTTOM,9,0,9,0
Sivir,BOTTOM,25961,13321,12640,51.31
Sivir,MIDDLE,377,183,194,48.54
Sivir,JUNGLE,29,3,26,10.34
Sivir,TOP,147,71,76,48.3
Sivir,,17,0,17,0
Sivir,UTILITY,92,58,34,63.04
Xayah,BOTTOM,26934,13543,13391,50.28
Xayah,,28,5,23,17.86
Xayah,MIDDLE,224,85,139,37.95
Xayah,TOP,36,15,21,41.67
Xayah,UTILITY,46,28,18,60.87
Xayah,JUNGLE,15,3,12,20
Samira,TOP,192,74,118,38.54
Samira,BOTTOM,39164,19193,19971,49.01
Samira,,38,5,33,13.16
Samira,UTILITY,95,59,36,62.11
Samira,MIDDLE,693,318,375,45.89
Samira,JUNGLE,93,31,62,33.33
Skarner,JUNGLE,13282,6192,7090,46.62
Skarner,UTILITY,607,282,325,46.46
Skarner,TOP,984,435,549,44.21
Skarner,BOTTOM,35,6,29,17.14
Skarner,,9,0,9,0
Skarner,MIDDLE,33,11,22,33.33
Urgot,TOP,23653,12400,11253,52.42
Urgot,BOTTOM,353,187,166,52.97
Urgot,JUNGLE,561,252,309,44.92
Urgot,UTILITY,237,127,110,53.59
Urgot,MIDDLE,675,437,238,64.74
Urgot,,27,0,27,0
Orianna,MIDDLE,21552,10665,10887,49.48
Orianna,UTILITY,885,452,433,51.07
Orianna,BOTTOM,306,162,144,52.94
Orianna,TOP,235,125,110,53.19
Orianna,JUNGLE,22,5,17,22.73
Orianna,,14,0,14,0
Rengar,JUNGLE,16007,7050,8957,44.04
Rengar,BOTTOM,504,197,307,39.09
Rengar,TOP,1647,746,901,45.29
Rengar,UTILITY,405,164,241,40.49
Rengar,,31,3,28,9.68
Rengar,MIDDLE,38,16,22,42.11
Syndra,MIDDLE,29446,14925,14521,50.69
Syndra,BOTTOM,1177,640,537,54.38
Syndra,UTILITY,741,348,393,46.96
Syndra,JUNGLE,33,6,27,18.18
Syndra,TOP,408,201,207,49.26
Syndra,,22,0,22,0
Braum,TOP,231,70,161,30.3
Braum,UTILITY,28356,14697,13659,51.83
Braum,MIDDLE,50,20,30,40
Braum,JUNGLE,62,29,33,46.77
Braum,,27,3,24,11.11
Braum,BOTTOM,46,16,30,34.78
Corki,BOTTOM,16353,7681,8672,46.97
Corki,UTILITY,55,34,21,61.82
Corki,MIDDLE,3195,1519,1676,47.54
Corki,TOP,360,157,203,43.61
Corki,JUNGLE,58,18,40,31.03
Corki,,16,3,13,18.75
Bard,UTILITY,15435,7788,7647,50.46
Bard,MIDDLE,227,85,142,37.44
Bard,JUNGLE,50,15,35,30
Bard,BOTTOM,123,55,68,44.72
Bard,TOP,172,65,107,37.79
Bard,,7,0,7,0
Xerath,UTILITY,23091,11814,11277,51.16
Xerath,MIDDLE,19128,9707,9421,50.75
Xerath,BOTTOM,1194,567,627,47.49
Xerath,,47,0,47,0
Xerath,TOP,167,98,69,58.68
Xerath,JUNGLE,20,4,16,20
Karthus,JUNGLE,11712,5683,6029,48.52
Karthus,UTILITY,422,177,245,41.94
Karthus,,31,0,31,0
Karthus,MIDDLE,950,441,509,46.42
Karthus,BOTTOM,967,523,444,54.08
Karthus,TOP,371,179,192,48.25
Anivia,MIDDLE,11997,6269,5728,52.25
Anivia,UTILITY,2475,1160,1315,46.87
Anivia,BOTTOM,743,393,350,52.89
Anivia,TOP,1043,558,485,53.5
Anivia,JUNGLE,49,10,39,20.41
Anivia,,24,0,24,0
KSante,TOP,23488,10912,12576,46.46
KSante,MIDDLE,1001,505,496,50.45
KSante,JUNGLE,129,43,86,33.33
KSante,,31,0,31,0
KSante,UTILITY,235,83,152,35.32
KSante,BOTTOM,171,74,97,43.27
Tryndamere,MIDDLE,2156,1139,1017,52.83
Tryndamere,TOP,23045,11372,11673,49.35
Tryndamere,JUNGLE,2778,1340,1438,48.24
Tryndamere,UTILITY,137,61,76,44.53
Tryndamere,,61,0,61,0
Tryndamere,BOTTOM,270,149,121,55.19
Janna,UTILITY,16739,8688,8051,51.9
Janna,BOTTOM,24,0,24,0
Janna,TOP,113,57,56,50.44
Janna,MIDDLE,79,25,54,31.65
Janna,JUNGLE,27,4,23,14.81
Janna,,8,0,8,0
Akshan,MIDDLE,15386,7784,7602,50.59
Akshan,BOTTOM,1221,589,632,48.24
Akshan,TOP,1295,649,646,50.12
Akshan,JUNGLE,84,36,48,42.86
Akshan,UTILITY,223,82,141,36.77
Akshan,,15,0,15,0
Zilean,UTILITY,13552,6909,6643,50.98
Zilean,MIDDLE,1543,814,729,52.75
Zilean,BOTTOM,206,99,107,48.06
Zilean,TOP,591,285,306,48.22
Zilean,,11,0,11,0
Zilean,JUNGLE,16,0,16,0
Olaf,TOP,9592,4739,4853,49.41
Olaf,JUNGLE,1975,1003,972,50.78
Olaf,MIDDLE,193,93,100,48.19
Olaf,UTILITY,64,38,26,59.38
Olaf,,15,0,15,0
Olaf,BOTTOM,147,85,62,57.82
Annie,MIDDLE,12923,6513,6410,50.4
Annie,UTILITY,2545,1222,1323,48.02
Annie,BOTTOM,390,165,225,42.31
Annie,TOP,623,347,276,55.7
Annie,JUNGLE,54,17,37,31.48
Annie,,26,2,24,7.69
Camille,TOP,15347,7343,8004,47.85
Camille,JUNGLE,267,136,131,50.94
Camille,MIDDLE,412,195,217,47.33
Camille,UTILITY,1946,912,1034,46.87
Camille,BOTTOM,72,36,36,50
Camille,,11,0,11,0
Lissandra,MIDDLE,14348,7406,6942,51.62
Lissandra,TOP,711,348,363,48.95
Lissandra,UTILITY,911,426,485,46.76
Lissandra,BOTTOM,240,107,133,44.58
Lissandra,,11,0,11,0
Lissandra,JUNGLE,34,6,28,17.65
Elise,JUNGLE,19187,9275,9912,48.34
Elise,UTILITY,14785,7454,7331,50.42
Elise,MIDDLE,271,140,131,51.66
Elise,TOP,764,284,480,37.17
Elise,BOTTOM,137,40,97,29.2
Elise,,25,0,25,0
Jayce,TOP,18167,8748,9419,48.15
Jayce,MIDDLE,5130,2506,2624,48.85
Jayce,BOTTOM,574,295,279,51.39
Jayce,,18,0,18,0
Jayce,UTILITY,220,93,127,42.27
Jayce,JUNGLE,132,55,77,41.67
Sion,TOP,28920,14957,13963,51.72
Sion,MIDDLE,3075,1624,1451,52.81
Sion,UTILITY,3318,1628,1690,49.07
Sion,JUNGLE,2525,1284,1241,50.85
Sion,BOTTOM,1591,786,805,49.4
Sion,,38,3,35,7.89
Shyvana,JUNGLE,12012,6307,5705,52.51
Shyvana,MIDDLE,139,71,68,51.08
Shyvana,TOP,745,336,409,45.1
Shyvana,UTILITY,51,7,44,13.73
Shyvana,BOTTOM,38,17,21,44.74
Shyvana,,5,0,5,0
Quinn,BOTTOM,1061,512,549,48.26
Quinn,UTILITY,766,375,391,48.96
Quinn,TOP,12251,6194,6057,50.56
Quinn,MIDDLE,3812,2088,1724,54.77
Quinn,JUNGLE,467,225,242,48.18
Quinn,,19,0,19,0
Kled,TOP,8207,4122,4085,50.23
Kled,BOTTOM,108,63,45,58.33
Kled,JUNGLE,102,48,54,47.06
Kled,MIDDLE,844,431,413,51.07
Kled,UTILITY,292,158,134,54.11
Kled,,6,0,6,0
Rumble,TOP,10006,4777,5229,47.74
Rumble,MIDDLE,1290,604,686,46.82
Rumble,JUNGLE,1173,585,588,49.87
Rumble,UTILITY,479,219,260,45.72
Rumble,BOTTOM,51,22,29,43.14
Rumble,,5,0,5,0
