Name,Games,Wins,Losses,Bans,WR
Rammus,1893,934,959,3475,49.34
Lulu,7262,3632,3630,14614,50.01
Mel,10822,5216,5606,54285,48.2
Thresh,9285,4597,4688,4092,49.51
Caitlyn,13272,6614,6658,18160,49.83
Leona,5414,2681,2733,5641,49.52
LeeSin,9166,4331,4835,9358,47.25
Lissandra,2021,997,1024,685,49.33
Ambessa,4052,2038,2014,11434,50.3
Volibear,5503,2854,2649,3607,51.86
Veigar,5286,2693,2593,2018,50.95
Vayne,6522,3442,3080,4638,52.78
Seraphine,3736,1915,1821,1131,51.26
Yone,9146,4452,4694,6740,48.68
Viego,6895,3503,3392,7685,50.8
Yasuo,10029,5025,5004,13598,50.1
Ezreal,12890,6312,6578,4867,48.97
Lux,11815,5701,6114,10141,48.25
Teemo,4969,2472,2497,10041,49.75
Jhin,9856,4844,5012,2472,49.15
Blitzcrank,5030,2447,2583,15085,48.65
Warwick,6909,3606,3303,10224,52.19
Malzahar,5364,2735,2629,7354,50.99
Irelia,3884,1877,2007,7519,48.33
Morgana,5197,2734,2463,19968,52.61
Yorick,4274,2223,2051,7104,52.01
Mordekaiser,6562,3284,3278,10884,50.05
Evelynn,1547,779,768,1727,50.36
Riven,2120,1079,1041,1145,50.9
MissFortune,10250,5189,5061,7253,50.62
Swain,5053,2755,2298,3426,54.52
Ahri,7310,3670,3640,3339,50.21
Kayn,6538,3196,3342,5699,48.88
Pyke,4467,2078,2389,10741,46.52
MasterYi,5010,2444,2566,10001,48.78
Draven,2670,1301,1369,8707,48.73
Darius,9173,4711,4462,20948,51.36
Viktor,5007,2564,2443,6149,51.21
Gangplank,2369,1106,1263,1127,46.69
Kaisa,8317,3970,4347,1166,47.73
Nautilus,7120,3571,3549,9321,50.15
Urgot,2517,1267,1250,1448,50.34
Diana,7488,3687,3801,6724,49.24
Syndra,3741,1834,1907,2654,49.02
Braum,4122,2149,1973,1805,52.13
Rengar,1610,723,887,867,44.91
Jinx,12923,6983,5940,6748,54.04
None,0,0,0,24302,NaN
TahmKench,4818,2479,2339,6745,51.45
Illaoi,2550,1275,1275,7345,50
Shaco,3950,1869,2081,20825,47.32
Ryze,2056,1013,1043,262,49.27
Jax,4519,2185,2334,2762,48.35
Sejuani,3411,1867,1544,564,54.73
Hwei,3494,1679,1815,2948,48.05
Zac,3241,1591,1650,1485,49.09
Camille,2088,1045,1043,1027,50.05
Zed,5291,2647,2644,12594,50.03
Kalista,1738,791,947,684,45.51
Aurora,4209,2048,2161,5862,48.66
JarvanIV,3926,2025,1901,975,51.58
Xerath,4544,2348,2196,4167,51.67
Yuumi,4060,2077,1983,5297,51.16
Chogath,6717,3545,3172,3165,52.78
Sivir,2908,1533,1375,730,52.72
Ashe,10217,4974,5243,4718,48.68
Samira,4000,1979,2021,6106,49.48
Briar,2973,1573,1400,3983,52.91
Malphite,5794,2928,2866,3647,50.54
Sett,7543,3870,3673,3359,51.31
Katarina,3287,1561,1726,3458,47.49
Renata,1237,626,611,252,50.61
Pantheon,8532,4208,4324,2826,49.32
Akali,5041,2413,2628,5601,47.87
Trundle,2726,1334,1392,1299,48.94
Vladimir,3102,1601,1501,2665,51.61
Velkoz,2847,1427,1420,800,50.12
Xayah,3115,1572,1543,494,50.47
Leblanc,3094,1464,1630,8947,47.32
Graves,3328,1774,1554,2690,53.31
Zyra,4090,2072,2018,3561,50.66
Poppy,3872,1949,1923,2676,50.34
XinZhao,3405,1719,1686,871,50.48
Karma,6152,3075,3077,4253,49.98
Sion,4520,2329,2191,1028,51.53
Nocturne,5985,3045,2940,12362,50.88
Soraka,2394,1165,1229,1312,48.66
Nasus,3163,1618,1545,2921,51.15
Renekton,2895,1425,1470,1644,49.22
Skarner,2471,1234,1237,4276,49.94
Neeko,2503,1206,1297,763,48.18
Varus,5091,2467,2624,802,48.46
Twitch,3772,1866,1906,3828,49.47
Galio,5885,2966,2919,3627,50.4
Hecarim,1836,884,952,1083,48.15
Shen,3941,2049,1892,456,51.99
Nami,5245,2727,2518,864,51.99
Gragas,3931,1839,2092,1418,46.78
Lillia,2943,1510,1433,2760,51.31
Tryndamere,1894,940,954,1777,49.63
MonkeyKing,3691,1969,1722,1964,53.35
Gwen,2659,1346,1313,2024,50.62
DrMundo,2753,1377,1376,2051,50.02
TwistedFate,1833,895,938,119,48.83
Vi,5992,3064,2928,1766,51.13
Senna,3099,1495,1604,770,48.24
Cassiopeia,1483,794,689,1651,53.54
Udyr,1950,864,1086,1034,44.31
Smolder,3806,1902,1904,1246,49.97
Amumu,6187,3354,2833,4276,54.21
Fizz,2464,1169,1295,4122,47.44
Azir,2311,1105,1206,430,47.81
Sylas,7871,3802,4069,7452,48.3
Qiyana,1175,549,626,254,46.72
Ekko,4304,2223,2081,1218,51.65
Fiora,1916,961,955,2439,50.16
Nilah,1826,959,867,2727,52.52
Garen,7977,4214,3763,6007,52.83
Maokai,2532,1246,1286,503,49.21
Kindred,2220,980,1240,1121,44.14
Rakan,3071,1554,1517,320,50.6
Heimerdinger,2255,1080,1175,1946,47.89
Kayle,2847,1505,1342,1332,52.86
AurelionSol,2117,1124,993,878,53.09
Elise,4268,2116,2152,5877,49.58
Milio,3473,1821,1652,1921,52.43
Ornn,3211,1615,1596,544,50.3
Tristana,4641,2274,2367,1154,49
Ziggs,1951,982,969,534,50.33
Belveth,1048,521,527,1173,49.71
Orianna,2762,1416,1346,465,51.27
Ivern,1160,533,627,558,45.95
Lucian,4435,2054,2381,837,46.31
FiddleSticks,2307,1217,1090,0,52.75
Annie,1638,843,795,613,51.47
Olaf,1370,714,656,713,52.12
Corki,2491,1170,1321,1119,46.97
Quinn,1789,903,886,831,50.48
Aatrox,5206,2540,2666,7154,48.79
Kled,976,487,489,450,49.9
Nunu,3441,1619,1822,903,47.05
KSante,3293,1528,1765,3577,46.4
Karthus,1332,661,671,1032,49.62
Rell,3606,1777,1829,1678,49.28
Anivia,1840,985,855,1361,53.53
RekSai,745,357,388,341,47.92
KogMaw,1623,828,795,926,51.02
Alistar,2977,1488,1489,1150,49.98
Zilean,1599,842,757,570,52.66
Jayce,2611,1284,1327,1727,49.18
Zoe,2154,1032,1122,1037,47.91
Kennen,1599,775,824,639,48.47
Gnar,2740,1245,1495,763,45.44
Shyvana,1276,718,558,329,56.27
Akshan,1647,802,845,1235,48.69
Kassadin,1048,555,493,802,52.96
Taliyah,1416,693,723,346,48.94
Taric,1179,614,565,418,52.08
Talon,2645,1220,1425,779,46.12
Khazix,2624,1276,1348,1723,48.63
Aphelios,2984,1483,1501,848,49.7
Naafiri,1552,772,780,933,49.74
Singed,1353,722,631,378,53.36
Bard,1716,864,852,339,50.35
Sona,960,476,484,124,49.58
Vex,2948,1532,1416,2420,51.97
Rumble,1603,754,849,439,47.04
Janna,1610,871,739,383,54.1
Nidalee,1875,807,1068,765,43.04
Brand,2927,1409,1518,3237,48.14
Fiddlesticks,0,0,0,1318,NaN
Zeri,2392,1218,1174,336,50.92
